"23;MFG, Middle Frontal Gyrus (A8vl, ventrolateral area 8)","26;MFG, Middle Frontal Gyrus (A6vl, ventrolateral area 6)",1.86246292044916,11.6504854368932,18.8483428188818,M,inter
"5;SFG, Superior Frontal Gyrus (A9l, lateral area 9)","28;MFG, Middle Frontal Gyrus (A10l, lateral area10)",1.73356865456369,2.9126213592233,5.58252427184466,M,inter
"19;MFG, Middle Frontal Gyrus (A46, area 46)","28;MFG, Middle Frontal Gyrus (A10l, lateral area10)",2.05257225126218,2.87378640776699,7.84466019417476,M,inter
"27;MFG, Middle Frontal Gyrus (A10l, lateral area10)","28;MFG, Middle Frontal Gyrus (A10l, lateral area10)",1.77472147853567,2.97709344660194,5.07054004854369,M,inter
"24;MFG, Middle Frontal Gyrus (A8vl, ventrolateral area 8)","30;IFG, Inferior Frontal Gyrus (A44d,dorsal area 44)",1.68184996437404,14.8404993065187,24.8728617660657,M,intra
"24;MFG, Middle Frontal Gyrus (A8vl, ventrolateral area 8)","37;IFG, Inferior Frontal Gyrus (A44op, opercular area 44)",2.16344589070626,8.7378640776699,16.504854368932,M,inter
"26;MFG, Middle Frontal Gyrus (A6vl, ventrolateral area 6)","37;IFG, Inferior Frontal Gyrus (A44op, opercular area 44)",2.1834521476356,8.7378640776699,16.9902912621359,M,inter
"36;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","37;IFG, Inferior Frontal Gyrus (A44op, opercular area 44)",1.89971683047663,7.76699029126214,17.3139158576052,M,inter
"22;MFG, Middle Frontal Gyrus (A9/46v, ventral area 9/46)","39;IFG, Inferior Frontal Gyrus (A44v, ventral area 44)",2.28393265080805,7.44336569579288,18.1229773462783,M,inter
"24;MFG, Middle Frontal Gyrus (A8vl, ventrolateral area 8)","39;IFG, Inferior Frontal Gyrus (A44v, ventral area 44)",1.70872910692164,11.6504854368932,19.0938511326861,M,inter
"36;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","39;IFG, Inferior Frontal Gyrus (A44v, ventral area 44)",1.91355698877281,7.76699029126214,16.504854368932,M,inter
"36;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","43;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)",1.7123999350878,7.44336569579288,16.8284789644013,M,inter
"21;MFG, Middle Frontal Gyrus (A9/46v, ventral area 9/46)","44;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)",1.86040391280294,7.28155339805825,16.0194174757282,M,inter
"31;IFG, Inferior Frontal Gyrus (IFS, inferior frontal sulcus)","44;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)",2.57348857583758,5.30744336569579,13.9805825242718,M,inter
"35;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","44;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)",1.82471378456331,5.33980582524272,13.2281553398058,M,inter
"43;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)","44;OrG, Orbital Gyrus (A12/47o, orbital area 12/47)",1.74094697981862,7.44336569579288,15.8576051779935,M,inter
"22;MFG, Middle Frontal Gyrus (A9/46v, ventral area 9/46)","45;OrG, Orbital Gyrus (A11l, lateral area 11)",2.02612419986267,8.7378640776699,18.4466019417476,M,inter
"32;IFG, Inferior Frontal Gyrus (IFS, inferior frontal sulcus)","45;OrG, Orbital Gyrus (A11l, lateral area 11)",2.16428159253991,6.79611650485437,16.504854368932,M,inter
"36;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","45;OrG, Orbital Gyrus (A11l, lateral area 11)",2.13814334505346,5.63106796116505,15.3398058252427,M,inter
"31;IFG, Inferior Frontal Gyrus (IFS, inferior frontal sulcus)","52;OrG, Orbital Gyrus (A12/47l, lateral area 12/47)",2.4020392126101,5.15567458988952,15.60093739538,M,inter
"37;IFG, Inferior Frontal Gyrus (A44op, opercular area 44)","52;OrG, Orbital Gyrus (A12/47l, lateral area 12/47)",1.73615873148274,6.89320388349515,16.7961165048544,M,inter
"45;OrG, Orbital Gyrus (A11l, lateral area 11)","52;OrG, Orbital Gyrus (A12/47l, lateral area 12/47)",2.17739448945201,5.24271844660194,16.1165048543689,M,inter
"18;MFG, Middle Frontal Gyrus (IFJ, inferior frontal junction)","63;PrG, Precentral Gyrus (A6cvl, caudal ventrolateral area 6)",2.50947998890757,6.79611650485437,18.4466019417476,M,inter
"2;SFG, Superior Frontal Gyrus (A8m, medial area 8)","66;PCL, Paracentral Lobule (A1/2/3ll, area1/2/3 (lower limb region))",1.74499650370545,5.58252427184466,2.79126213592233,F,intra
"30;IFG, Inferior Frontal Gyrus (A44d,dorsal area 44)","86;MTG, Middle Temporal Gyrus (A37dl, dorsolateral area37)",1.71091316207912,33.0929264909847,43.2038834951456,M,intra
"77;STG, Superior Temporal Gyrus (A38l, lateral area 38)","98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)",1.68939041084253,18.4466019417476,25.7281553398058,M,inter
"81;MTG, Middle Temporal Gyrus (A21c, caudal area 21)","98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)",1.89087436754998,18.4466019417476,29.126213592233,M,inter
"98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","129;SPL, Superior Parietal Lobule (A5l, lateral area 5)",1.72197331472015,18.9320388349515,29.6116504854369,M,inter
"98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","137;IPL, Inferior Parietal Lobule (A39rd, rostrodorsal area 39(Hip3))",1.75543714899328,17.6250933532487,26.5870052277819,M,inter
"97;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","140;IPL, Inferior Parietal Lobule (A40rd, rostrodorsal area 40(PFt))",1.94153030344444,13.1067961165049,19.9029126213592,M,inter
"99;ITG, Inferior Temporal Gyrus (A20cl, caudolateral of area 20)","140;IPL, Inferior Parietal Lobule (A40rd, rostrodorsal area 40(PFt))",1.79537212006918,14.1990291262136,21.2378640776699,M,inter
"124;pSTS, posterior Superior Temporal Sulcus (cpSTS, caudoposterior superior temporal sulcus)","141;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.77739360901485,17.2330097087379,25.7281553398058,M,inter
"81;MTG, Middle Temporal Gyrus (A21c, caudal area 21)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.69503865376109,11.9741100323625,21.3592233009709,M,inter
"82;MTG, Middle Temporal Gyrus (A21c, caudal area 21)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.98671899497726,19.8335644937587,30.998613037448,M,intra
"83;MTG, Middle Temporal Gyrus (A21r, rostral area 21)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.67714552066925,13.2686084142395,22.9773462783172,M,inter
"86;MTG, Middle Temporal Gyrus (A37dl, dorsolateral area37)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",2.01341181349284,18.5830826018177,29.3557492478055,M,intra
"98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.87010626060903,20.0647249190939,31.7152103559871,M,intra
"100;ITG, Inferior Temporal Gyrus (A20cl, caudolateral of area 20)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",2.27703233230338,20.873786407767,35.4368932038835,M,intra
"107;FuG, Fusiform Gyrus (A37lv, lateroventral area37)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.8284343412307,12.621359223301,22.3300970873786,M,inter
"124;pSTS, posterior Superior Temporal Sulcus (cpSTS, caudoposterior superior temporal sulcus)","142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))",1.76362778331967,19.0177041690463,27.4985722444317,M,intra
"103;FuG, Fusiform Gyrus (A20rv, rostroventral area 20)","144;IPL, Inferior Parietal Lobule (A39rv, rostroventral area 39(PGa))",1.82028186165247,17.4757281553398,28.1553398058252,M,inter
"98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","145;IPL, Inferior Parietal Lobule (A40rv, rostroventral area 40(PFop))",2.11866249553487,16.0194174757282,27.6699029126214,M,inter
"99;ITG, Inferior Temporal Gyrus (A20cl, caudolateral of area 20)","146;IPL, Inferior Parietal Lobule (A40rv, rostroventral area 40(PFop))",1.72933426010067,13.4368932038835,20.9708737864078,M,inter
"133;SPL, Superior Parietal Lobule (A7ip, intraparietal area 7(hIP3))","146;IPL, Inferior Parietal Lobule (A40rv, rostroventral area 40(PFop))",1.76285895695628,17.4757281553398,25.8899676375404,M,inter
"159;PoG, Postcentral Gyrus (A2, area 2)","160;PoG, Postcentral Gyrus (A2, area 2)",1.66984811275197,16.5481969486824,25.3120665742025,M,inter
"135;IPL, Inferior Parietal Lobule (A39c, caudal area 39(PGp))","162;PoG, Postcentral Gyrus (A1/2/3tru, area1/2/3(trunk region))",1.74856172062489,20.873786407767,31.5533980582524,M,inter
"36;IFG, Inferior Frontal Gyrus (A45r, rostral area 45)","167;INS, Insular Gyrus (dIa, dorsal agranular insula)",2.16428159253991,6.79611650485437,16.504854368932,M,inter
"26;MFG, Middle Frontal Gyrus (A6vl, ventrolateral area 6)","169;INS, Insular Gyrus (vId/vIg, ventral dysgranular and granular insula)",1.8879816686891,12.2052704576976,21.497919556172,M,inter
"24;MFG, Middle Frontal Gyrus (A8vl, ventrolateral area 8)","171;INS, Insular Gyrus (dIg, dorsal granular insula)",1.86836971784899,11.8932038834951,22.3300970873786,M,inter
"26;MFG, Middle Frontal Gyrus (A6vl, ventrolateral area 6)","173;INS, Insular Gyrus (dId, dorsal dysgranular insula)",2.26341103018341,11.6504854368932,22.3300970873786,M,inter
"106;FuG, Fusiform Gyrus (A37mv, medioventral area37)","190;MVOcC, MedioVentral Occipital Cortex (cLinG, caudal lingual gyrus)",1.88129866164016,5.09708737864078,12.621359223301,M,intra
"108;FuG, Fusiform Gyrus (A37lv, lateroventral area37)","190;MVOcC, MedioVentral Occipital Cortex (cLinG, caudal lingual gyrus)",1.85677641894869,5.67354368932039,12.2572815533981,M,intra
"142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))","209;LOcC, lateral Occipital Cortex (lsOccG, lateral superior occipital gyrus)",1.72348898194972,15.5339805825243,25.2427184466019,M,inter
"147;Pcun, Precuneus (A7m, medial area 7(PEp))","212;Amyg, Amygdala (mAmyg, medial amygdala)",1.83457189444559,31.5533980582524,20.873786407767,F,inter
"153;Pcun, Precuneus (A31, area 31 (Lc1))","212;Amyg, Amygdala (mAmyg, medial amygdala)",1.87312612180957,33.0097087378641,21.3592233009709,F,inter
"98;ITG, Inferior Temporal Gyrus (A37vl, ventrolateral area 37)","217;Hipp, Hippocampus (cHipp, caudal hippocampus)",1.71547522367822,22.3300970873786,32.0388349514563,M,inter
"142;IPL, Inferior Parietal Lobule (A40c, caudal area 40(PFm))","217;Hipp, Hippocampus (cHipp, caudal hippocampus)",1.72302959578902,15.5339805825243,25.2427184466019,M,inter
"18;MFG, Middle Frontal Gyrus (IFJ, inferior frontal junction)","228;BG, Basal Ganglia (dCa, dorsal caudate)",1.68544407115328,18.7702265372168,28.3171521035599,M,intra
"231;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","232;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)",2.68118657913926,4.85436893203883,0,F,inter
"235;Tha, Thalamus (Stha, sensory thalamus)","236;Tha, Thalamus (Stha, sensory thalamus)",2.68142012180589,5.96393897364771,0,F,inter
"232;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","237;Tha, Thalamus (rTtha, rostral temporal thalamus)",2.47565618193904,4.85436893203883,0,F,inter
"232;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","239;Tha, Thalamus (PPtha, posterior parietal thalamus)",2.68118657913926,5.14451512108024,0,F,inter
"236;Tha, Thalamus (Stha, sensory thalamus)","239;Tha, Thalamus (PPtha, posterior parietal thalamus)",2.68142012180589,6.33178556352892,0,F,inter
"50;OrG, Orbital Gyrus (A13, area 13)","240;Tha, Thalamus (PPtha, posterior parietal thalamus)",1.80082911793029,36.8932038834951,25.2427184466019,F,intra
"70;STG, Superior Temporal Gyrus (A38m, medial area 38)","240;Tha, Thalamus (PPtha, posterior parietal thalamus)",1.97547110112197,41.2621359223301,28.1553398058252,F,intra
"152;Pcun, Precuneus (dmPOS, dorsomedial parietooccipital  sulcus(PEr))","240;Tha, Thalamus (PPtha, posterior parietal thalamus)",2.05481825570469,35.9223300970874,23.1796116504854,F,intra
"231;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","240;Tha, Thalamus (PPtha, posterior parietal thalamus)",2.68161634481515,6.79611650485437,0,F,inter
"232;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","241;Tha, Thalamus (Otha, occipital thalamus)",2.47575631566537,5.24271844660194,0,F,inter
"136;IPL, Inferior Parietal Lobule (A39c, caudal area 39(PGp))","242;Tha, Thalamus (Otha, occipital thalamus)",1.9184241424735,31.0679611650485,19.4174757281553,F,intra
"218;Hipp, Hippocampus (cHipp, caudal hippocampus)","242;Tha, Thalamus (Otha, occipital thalamus)",1.8515792064418,17.4757281553398,8.7378640776699,F,intra
"150;Pcun, Precuneus (A5m, medial area 5(PEm))","244;Tha, Thalamus (cTtha, caudal temporal thalamus)",1.68702683789251,32.0388349514563,21.8446601941748,F,intra
"200;LOcC, lateral Occipital Cortex (mOccG, middle occipital gyrus)","244;Tha, Thalamus (cTtha, caudal temporal thalamus)",1.86715928308728,34.3689320388349,23.6893203883495,F,intra
"204;LOcC, lateral Occipital Cortex (OPC, occipital polar cortex)","244;Tha, Thalamus (cTtha, caudal temporal thalamus)",2.14018656549977,35.9223300970874,22.3300970873786,F,intra
"208;LOcC, lateral Occipital Cortex (msOccG, medial superior occipital gyrus)","244;Tha, Thalamus (cTtha, caudal temporal thalamus)",1.9267572012437,36.4077669902913,23.3009708737864,F,intra
"214;Amyg, Amygdala (lAmyg, lateral amygdala)","244;Tha, Thalamus (cTtha, caudal temporal thalamus)",1.88883285725048,30.0970873786408,18.9320388349515,F,intra
"232;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","245;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.47575631566537,4.97572815533981,0,F,inter
"236;Tha, Thalamus (Stha, sensory thalamus)","245;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.68142012180589,6.31067961165049,0,F,inter
"240;Tha, Thalamus (PPtha, posterior parietal thalamus)","245;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.68142012180589,6.68824163969795,0,F,inter
"78;STG, Superior Temporal Gyrus (A38l, lateral area 38)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.02675317097069,42.7184466019417,29.126213592233,F,intra
"231;Tha, Thalamus (mPFtha, medial pre-frontal thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.68118657913926,5.47464940668824,0,F,inter
"235;Tha, Thalamus (Stha, sensory thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.68127998888302,5.64320388349515,0,F,inter
"237;Tha, Thalamus (rTtha, rostral temporal thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.25382293481261,4.85436893203883,0,F,inter
"239;Tha, Thalamus (PPtha, posterior parietal thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.27852463816045,5.96763754045308,0.112189859762675,F,inter
"241;Tha, Thalamus (Otha, occipital thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.68127998888302,5.8252427184466,0,F,inter
"245;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)","246;Tha, Thalamus (lPFtha, lateral pre-frontal thalamus)",2.47575631566537,5.63733166301284,0,F,inter
